         770729 function calls (761077 primitive calls) in 0.757 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      118    0.000    0.000    0.000    0.000 {built-in method builtins.any}
       33    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/numpy/_core/numeric.py:300(full)
        2    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/numpy/_core/_methods.py:50(_sum)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/client.py:926(_register_handlers)
       39    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1202(path_stats)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/io/common.py:304(_get_filepath_or_buffer)
       42    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/common.py:97(is_bool_indexer)
       64    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1469(_path_importer_cache)
      406    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_parser.py:176(append)
       56    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:372(release)
       45    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:420(__exit__)
        3    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/urllib3/connection.py:288(putrequest)
        2    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/loaders.py:345(list_api_versions)
      116    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/_policybase.py:311(header_fetch_parse)
      495    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/inspect.py:3066(<genexpr>)
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/configparser.py:1287(__init__)
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/gzip.py:152(__init__)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/requests/adapters.py:359(build_response)
        2    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/loaders.py:510(process)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/internals/construction.py:596(_homogenize)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/s3transfer/utils.py:1(<module>)
        2    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/loaders.py:426(_find_extras)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/client.py:419(_set_s3_presign_signature_version)
       77    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/generic.py:6301(__setattr__)
       11    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/message.py:483(items)
        3    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/urllib3/connectionpool.py:258(_get_conn)
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/urllib/request.py:2674(getproxies_macosx_sysconf)
        3    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/urllib3/util/url.py:351(_encode_target)
        7    0.000    0.000    0.000    0.000 {method 'close' of '_io.BufferedReader' objects}
      126    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
        2    0.000    0.000    0.000    0.000 {built-in method _scproxy._get_proxies}
        4    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/client.py:430(close)
        3    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/urllib3/_collections.py:337(extend)
        3    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/client.py:1136(putrequest)
       13    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/hooks.py:556(prefix_search)
        7    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pyarrow/pandas_compat.py:141(get_column_metadata)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/concurrent/futures/thread.py:1(<module>)
        3    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/parsers.py:154(create_parser)
       38    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py:674(formatMessage)
        2    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/serialize.py:511(_render_uri_template)
        7    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/requests/sessions.py:61(merge_setting)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/spawn.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/reduction.py:1(<module>)
       99    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/model.py:364(operation_model)
      196    0.000    0.000    0.000    0.000 <frozen os>:732(__iter__)
      117    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:84(_unpack_uint32)
        2    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py:551(maybe_promote)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:463(_lock_unlock_module)
       23    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/generic.py:6236(__finalize__)
        3    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/feedparser.py:469(_parse_headers)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1456(_path_hooks)
       39    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:699(_validate_timestamp_pyc)
       38    0.000    0.000    0.000    0.000 {built-in method time.localtime}
      6/3    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/parsers.py:381(__init__)
      155    0.000    0.000    0.000    0.000 <frozen os>:791(encode)
       14    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint_provider.py:512(evaluate)
      134    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/_config/config.py:635(_get_root)
        3    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/client.py:425(_close_conn)
        5    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socket.py:771(close)
       12    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/urllib3/util/url.py:303(_normalize_host)
        3    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/urllib3/connectionpool.py:1046(_new_conn)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/parsers.py:889(_do_parse)
       38    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py:462(format)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/model.py:651(has_event_stream_output)
       66    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/awsrequest.py:616(__setitem__)
       27    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/numpy/_core/_dtype.py:352(_name_get)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/model.py:658(get_event_stream_output)
        4    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/auth.py:70(_host_from_url)
      434    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_parser.py:256(match)
      763    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/requests/sessions.py:390(__init__)
      116    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/_policybase.py:281(_sanitize_header)
        2    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/signers.py:203(_choose_signer)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/generic.py:4361(_slice)
        2    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/auth.py:434(_inject_signature_to_request)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/model.py:661(_get_event_stream)
      6/3    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/parsers.py:205(__init__)
       36    0.000    0.000    0.000    0.000 <frozen _collections_abc>:804(get)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/model.py:229(event_stream_name)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/algorithms.py:280(_check_object_for_strings)
      234    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/dtypes/generic.py:37(_check)
       12    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/numpy/_core/fromnumeric.py:2513(all)
      453    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/enum.py:1129(__new__)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/args.py:348(_compute_endpoint_config)
        8    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pyarrow/pandas_compat.py:122(get_extension_dtype_info)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/parsers.py:159(create_parser)
       13    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/hooks.py:570(_get_items)
       90    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/session.py:386(instance_variables)
        2    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/auth.py:406(signature)
        3    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/urllib3/response.py:573(__init__)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/s3transfer/upload.py:1(<module>)
        5    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pyarrow/vendored/version.py:306(__init__)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/parsers.py:897(_add_modeled_parse)
        1    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/args.py:372(_compute_s3_endpoint_config)
        2    0.000    0.000    0.000    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/io/formats/format.py:425(__init__)
       85    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_compiler.py:216(_compile_charset)
